  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot

  4.870000000000e+01  -5.018707712062e-01   1.933490354739e-02  -1.358079097318e-01   9.880641253059e-05  -8.260773351396e-04   1.291730746628e-05  -1.905457256901e+02   9.878813822788e+01  -3.674550080623e+01   7.716836355818e-02   4.540154124089e-02   1.546057452952e-02  -1.334602623931e-02
  4.870000000000e+01  -5.052553728814e-01   2.020141713340e-02  -1.375000460520e-01   1.025455327759e-04  -8.286384944098e-04   2.022422065685e-05  -1.914180501466e+02   9.702777290264e+01  -3.677777959831e+01   7.722146952745e-02   4.531343488235e-02   1.566198313650e-02  -1.298962077676e-02
  4.870000000000e+01  -5.046289300993e-01   1.913495826242e-02  -1.381114050868e-01   1.019794199693e-04  -8.286461417162e-04   2.049223761298e-05  -1.914097296210e+02   9.702387509997e+01  -3.677589710209e+01   7.721991887563e-02   4.531235277829e-02   1.566156488815e-02  -1.298941636200e-02
  4.870000000000e+01  -5.079730238407e-01   2.000512522722e-02  -1.397684361170e-01   1.075804738895e-04  -8.309616177834e-04   2.711167464176e-05  -1.922654772567e+02   9.525610497839e+01  -3.680812584939e+01   7.727150958357e-02   4.522315812773e-02   1.586240447582e-02  -1.263293188704e-02

  4.880000000000e+01  -5.079696583795e-01   2.000554470033e-02  -1.397828822752e-01   1.063088765629e-04  -8.310869673760e-04   2.758652639370e-05  -1.922654882757e+02   9.525607720504e+01  -3.680805930740e+01   7.727149597819e-02   4.522316080325e-02   1.586238348078e-02  -1.263291041223e-02
  4.880000000000e+01  -5.112622445138e-01   2.086960033326e-02  -1.414487876997e-01   1.100712159815e-04  -8.335347348566e-04   3.494740207357e-05  -1.931046612695e+02   9.348089818246e+01  -3.684003663864e+01   7.732154501691e-02   4.513288370798e-02   1.606261503954e-02  -1.227629872069e-02
  4.880000000000e+01  -5.106351992510e-01   1.980402648859e-02  -1.420596333780e-01   1.095047951017e-04  -8.335411802966e-04   3.521343966047e-05  -1.930962851166e+02   9.347715807692e+01  -3.683814813583e+01   7.731999655524e-02   4.513180768888e-02   1.606218772829e-02  -1.227610924678e-02
  4.880000000000e+01  -5.138860527572e-01   2.067163715091e-02  -1.436897786223e-01   1.151256861429e-04  -8.357422586877e-04   4.188598544185e-05  -1.939187667453e+02   9.169489173023e+01  -3.687006420182e+01   7.736853340542e-02   4.504045176579e-02   1.626183839876e-02  -1.191943103044e-02

  4.890000000000e+01  -5.138826870756e-01   2.067204953351e-02  -1.437042256795e-01   1.138557788554e-04  -8.358675312973e-04   4.236025483198e-05  -1.939187772156e+02   9.169486383392e+01  -3.686999772198e+01   7.736851962986e-02   4.504045459294e-02   1.626181743255e-02  -1.191940971282e-02
  4.890000000000e+01  -5.170808055508e-01   2.153343916540e-02  -1.453425793083e-01   1.176394622575e-04  -8.381996589766e-04   4.977162748365e-05  -1.947245695893e+02   8.990550608458e+01  -3.690165128827e+01   7.741551749233e-02   4.494802595199e-02   1.646084825992e-02  -1.156261706303e-02
  4.890000000000e+01  -5.164531789326e-01   2.046876134447e-02  -1.459529408409e-01   1.170727361946e-04  -8.382049230145e-04   5.003565181341e-05  -1.947161409874e+02   8.990192432565e+01  -3.689975689426e+01   7.741397132501e-02   4.494695618385e-02   1.646041202425e-02  -1.156244244471e-02
  4.890000000000e+01  -5.196083566669e-01   2.133360723521e-02  -1.475548815616e-01   1.227115501822e-04  -8.402893724936e-04   5.675782145316e-05  -1.955051337988e+02   8.810579810139e+01  -3.693133799656e+01   7.745946012036e-02   4.485345841291e-02   1.665885031627e-02  -1.120559562053e-02

  4.900000000000e+01  -5.196049906428e-01   2.133401229217e-02  -1.475693302984e-01   1.214433535860e-04  -8.404145705256e-04   5.723150214904e-05  -1.955051437203e+02   8.810577009501e+01  -3.693127157777e+01   7.745944617731e-02   4.485346139138e-02   1.665882938024e-02  -1.120557446171e-02
  4.900000000000e+01  -5.227062222298e-01   2.219252661022e-02  -1.491788178813e-01   1.252464878365e-04  -8.426288509360e-04   6.468984830994e-05  -1.962773390120e+02   8.630287134767e+01  -3.696257911617e+01   7.750339872061e-02   4.475890086181e-02   1.685663624000e-02  -1.084862585425e-02
  4.900000000000e+01  -5.220780359128e-01   2.112875567048e-02  -1.497887248539e-01   1.246794599641e-04  -8.426329546781e-04   6.495182587423e-05  -1.962688611376e+02   8.629944851637e+01  -3.696067895094e+01   7.750185494814e-02   4.475783750785e-02   1.685619122139e-02  -1.084846600540e-02
  4.900000000000e+01  -5.251351359641e-01   2.199062709429e-02  -1.513611493114e-01   1.303342656904e-04  -8.445985850909e-04   7.172007674232e-05  -1.970241550169e+02   8.449010138317e+01  -3.699190285498e+01   7.754430158953e-02   4.466221777438e-02   1.705339412660e-02  -1.049147543751e-02

  4.910000000000e+01  -5.251317694748e-01   2.199102458976e-02  -1.513756005101e-01   1.290678000957e-04  -8.447237109806e-04   7.219316253813e-05  -1.970241643898e+02   8.449007327956e+01  -3.699183649609e+01   7.754428748170e-02   4.466222090386e-02   1.705337322209e-02  -1.049145443906e-02
  4.910000000000e+01  -5.281337293060e-01   2.284645309001e-02  -1.529549151551e-01   1.328884749596e-04  -8.468179783636e-04   7.969490159998e-05  -1.977625588331e+02   8.267427374701e+01  -3.702277579796e+01   7.758520065607e-02   4.456554859803e-02   1.724993333679e-02  -1.013437460579e-02
  4.910000000000e+01  -5.275050054709e-01   2.178359974494e-02  -1.535643975139e-01   1.323211491259e-04  -8.468209435565e-04   7.995479928602e-05  -1.977540348586e+02   8.267101035646e+01  -3.702086998602e+01   7.758365937524e-02   4.456449181861e-02   1.724947967964e-02  -1.013422943949e-02
  4.910000000000e+01  -5.304616610218e-01   2.264228585508e-02  -1.551060016749e-01   1.379899992079e-04  -8.486656069953e-04   8.676553182486e-05  -1.984754323826e+02   8.084908363089e+01  -3.705171451806e+01   7.762306985190e-02   4.446677045772e-02   1.744542465417e-02  -9.777119724206e-03

  4.920000000000e+01  -5.304582939439e-01   2.264267555259e-02  -1.551204561188e-01   1.367252845726e-04  -8.487906632071e-04   8.723801664451e-05  -1.984754412073e+02   8.084905544279e+01  -3.705164821793e+01   7.762305558201e-02   4.446677373789e-02   1.744540378252e-02  -9.777098887634e-03
  4.920000000000e+01  -5.333586329768e-01   2.349480661632e-02  -1.566682989979e-01   1.405615735557e-04  -8.507627946750e-04   9.477951167964e-05  -1.991798437237e+02   7.902099754959e+01  -3.708219714200e+01   7.766093542131e-02   4.436801021239e-02   1.764069484496e-02  -9.419912293410e-03
  4.920000000000e+01  -5.327293943216e-01   2.243288143149e-02  -1.572773870353e-01   1.399939540716e-04  -8.507646437030e-04   9.503729678704e-05  -1.991712768164e+02   7.901789404562e+01  -3.708028581233e+01   7.765939672517e-02   4.436696016487e-02   1.764023269652e-02  -9.419781722049e-03
  4.920000000000e+01  -5.355832751082e-01   2.328817030725e-02  -1.587868752766e-01   1.456748858039e-04  -8.524862356664e-04   1.018868553476e-04  -1.998585932428e+02   7.718403112099e+01  -3.711072887257e+01   7.769577710514e-02   4.426715795019e-02   1.783489767235e-02  -9.062577189764e-03

  4.930000000000e+01  -5.355799073177e-01   2.328855196991e-02  -1.588013337500e-01   1.444119417229e-04  -8.526112246921e-04   1.023587332476e-04  -1.998586015203e+02   7.718400286105e+01  -3.711066263000e+01   7.769576267593e-02   4.426716138075e-02   1.783487683492e-02  -9.062556516534e-03
  4.930000000000e+01  -5.383763137915e-01   2.413717294244e-02  -1.603164148009e-01   1.482619029057e-04  -8.544591413811e-04   1.099362918636e-04  -2.005288337052e+02   7.534433097339e+01  -3.714079911545e+01   7.773061528811e-02   4.416632762495e-02   1.802887701937e-02  -8.705287361244e-03
  4.930000000000e+01  -5.377465835240e-01   2.307618633160e-02  -1.609251391413e-01   1.476939945347e-04  -8.544598972661e-04   1.101919321217e-04  -2.005202270255e+02   7.534138773521e+01  -3.713888240147e+01   7.772907926599e-02   4.416528446372e-02   1.802840652962e-02  -8.705171296672e-03
  4.930000000000e+01  -5.404953972874e-01   2.392786505835e-02  -1.624012249508e-01   1.533850307348e-04  -8.560563578119e-04   1.170766058282e-04  -2.011732902756e+02   7.349623381254e+01  -3.716890197708e+01   7.776243568670e-02   4.406342259581e-02   1.822176992565e-02  -8.347896014046e-03

  4.940000000000e+01  -5.404920286598e-01   2.392823844896e-02  -1.624156882383e-01   1.521238764301e-04  -8.561812821696e-04   1.175478710006e-04  -2.011732980070e+02   7.349620549331e+01  -3.716883579086e+01   7.776242110093e-02   4.406342617645e-02   1.822174912380e-02  -8.347875505566e-03
  4.940000000000e+01  -5.431822295423e-01   2.477313572134e-02  -1.638967268623e-01   1.559855532957e-04  -8.579029503900e-04   1.251577462243e-04  -2.018091941099e+02   7.164556565117e+01  -3.719853787030e+01   7.779425265863e-02   4.396054360083e-02   1.841443709688e-02  -7.990547726518e-03
  4.940000000000e+01  -5.425520313724e-01   2.371309794261e-02  -1.645051184479e-01   1.554173612410e-04  -8.579026367891e-04   1.254112098104e-04  -2.018005508092e+02   7.164278299200e+01  -3.719661590980e+01   7.779271939610e-02   4.395950747713e-02   1.841395841847e-02  -7.990446080127e-03
  4.940000000000e+01  -5.451935253019e-01   2.456095269462e-02  -1.659465251216e-01   1.611165110886e-04  -8.593719516825e-04   1.323272334551e-04  -2.024192014448e+02   6.978698481344e+01  -3.722619008794e+01   7.782305805495e-02   4.385560757163e-02   1.860599915121e-02  -7.633123852631e-03

  4.950000000000e+01  -5.451901557122e-01   2.456131757592e-02  -1.659609940075e-01   1.598571653988e-04  -8.594968139162e-04   1.327978802304e-04  -2.024192086317e+02   6.978695644735e+01  -3.722612395683e+01   7.782304331538e-02   4.385561130203e-02   1.860597838631e-02  -7.633103510263e-03
  4.950000000000e+01  -5.477719181383e-01   2.540227666932e-02  -1.674067197647e-01   1.637285876532e-04  -8.610902462958e-04   1.404362714217e-04  -2.030206155286e+02   6.792599609905e+01  -3.725536976934e+01   7.785186004660e-02   4.375070172608e-02   1.879733331754e-02  -7.275740784871e-03
  4.950000000000e+01  -5.471412762706e-01   2.434319782126e-02  -1.680148098402e-01   1.631601175458e-04  -8.610888875004e-04   1.406875269798e-04  -2.030119387484e+02   6.792337426698e+01  -3.725344270442e+01   7.785032962548e-02   4.374967278800e-02   1.879684660570e-02  -7.275653467716e-03
  4.950000000000e+01  -5.496732384367e-01   2.518701394733e-02  -1.694202711754e-01   1.688653774139e-04  -8.624290893575e-04   1.476310819488e-04  -2.035960299413e+02   6.605757985167e+01  -3.728254968521e+01   7.787765677061e-02   4.364375686339e-02   1.898754409969e-02  -6.918307842487e-03

  4.960000000000e+01  -5.496698677595e-01   2.518737008211e-02  -1.694347464434e-01   1.676078587841e-04  -8.625538920350e-04   1.481011047987e-04  -2.035960365856e+02   6.605755145105e+01  -3.728248360795e+01   7.787764188002e-02   4.364376074325e-02   1.898752337311e-02  -6.918287667538e-03
  4.960000000000e+01  -5.521410004602e-01   2.602417573513e-02  -1.708438997424e-01   1.714870431689e-04  -8.640171486585e-04   1.557641585968e-04  -2.041628137463e+02   6.418691919054e+01  -3.731125141201e+01   7.790345005889e-02   4.353684638311e-02   1.917752494515e-02  -6.560913416336e-03
  4.960000000000e+01  -5.515099395857e-01   2.496606575292e-02  -1.714517198407e-01   1.709183010539e-04  -8.640147695925e-04   1.560131752574e-04  -2.041541066164e+02   6.418445836920e+01  -3.730931938902e+01   7.790192255725e-02   4.353582477551e-02   1.917703035758e-02  -6.560840339250e-03
  4.960000000000e+01  -5.539302003642e-01   2.580562786496e-02  -1.728199808244e-01   1.766276553325e-04  -8.652239390198e-04   1.629803904882e-04  -2.047035041125e+02   6.230931675202e+01  -3.733793749845e+01   7.792624447831e-02   4.342791524060e-02   1.936636455545e-02  -6.203494608260e-03

  4.970000000000e+01  -5.539268284739e-01   2.580597501626e-02  -1.728344632574e-01   1.753719818038e-04  -8.653486847315e-04   1.634497840285e-04  -2.047035102162e+02   6.230928832904e+01  -3.733787147376e+01   7.792622943950e-02   4.342791926962e-02   1.936634386858e-02  -6.203474601986e-03
  4.970000000000e+01  -5.562851831948e-01   2.663841127521e-02  -1.742057960412e-01   1.792569329009e-04  -8.666798742754e-04   1.711335953301e-04  -2.052355296650e+02   6.042963363598e+01  -3.736613966015e+01   7.794903537713e-02   4.331902272546e-02   1.955497228712e-02  -5.846111991963e-03
  4.970000000000e+01  -5.556537284831e-01   2.558127992675e-02  -1.748133779685e-01   1.786879252236e-04  -8.666765004941e-04   1.713803427303e-04  -2.052267953022e+02   6.042733394546e+01  -3.736420282966e+01   7.794751086930e-02   4.331800858986e-02   1.955446998393e-02  -5.846053065672e-03
  4.970000000000e+01  -5.579601619687e-01   2.641637199118e-02  -1.761431954617e-01   1.843993471343e-04  -8.677527672210e-04   1.783672957036e-04  -2.057413773790e+02   5.854349491854e+01  -3.739231053246e+01   7.796883388844e-02   4.320812823103e-02   1.974242135610e-02  -5.488730269227e-03

  4.980000000000e+01  -5.579567887393e-01   2.641670992249e-02  -1.761576858408e-01   1.831455363339e-04  -8.678774585799e-04   1.788360546968e-04  -2.057413829447e+02   5.854346648525e+01  -3.739224455903e+01   7.796881870419e-02   4.320813240891e-02   1.974240071031e-02  -5.488710432831e-03
  4.980000000000e+01  -5.602002616495e-01   2.724456023456e-02  -1.774899622685e-01   1.870342473606e-04  -8.690747394422e-04   1.865366676686e-04  -2.062385292151e+02   5.665543946804e+01  -3.741999166368e+01   7.798862873969e-02   4.309727665195e-02   1.992963671361e-02  -5.131382381082e-03
  4.980000000000e+01  -5.595684387409e-01   2.618841711670e-02  -1.780973380887e-01   1.864649809522e-04  -8.690703971313e-04   1.867811159735e-04  -2.062297707212e+02   5.665330096570e+01  -3.741805018036e+01   7.798710729627e-02   4.309627012651e-02   1.992912685719e-02  -5.131337516318e-03
  4.980000000000e+01  -5.617589641500e-01   2.701882254901e-02  -1.793874815066e-01   1.921764333544e-04  -8.700119411426e-04   1.937838337388e-04  -2.067094281400e+02   5.476141482312e+01  -3.744562609284e+01   7.800543775913e-02   4.298444209460e-02   2.011567641124e-02  -4.774060446868e-03

  4.990000000000e+01  -5.617555894553e-01   2.701915102450e-02  -1.794019806110e-01   1.909245024851e-04  -8.701365807810e-04   1.942519530970e-04  -2.067094331704e+02   5.476138639139e+01  -3.744556016933e+01   7.800542243226e-02   4.298444642102e-02   2.011565580793e-02  -4.774040781502e-03
  4.990000000000e+01  -5.638821225450e-01   2.784219833407e-02  -1.806939777340e-01   1.948149560815e-04  -8.711981622089e-04   2.019653622235e-04  -2.071716032541e+02   5.286563753344e+01  -3.747276488607e+01   7.802224292384e-02   4.287165478034e-02   2.030148067601e-02  -4.416769959199e-03
  4.990000000000e+01  -5.632499575416e-01   2.678705286872e-02  -1.813011797541e-01   1.942454381438e-04  -8.711928781830e-04   2.022074821481e-04  -2.071628237150e+02   5.286366021486e+01  -3.747081890867e+01   7.802072461168e-02   4.287065599980e-02   2.030096343096e-02  -4.416739066817e-03
  4.990000000000e+01  -5.653225406048e-01   2.761255463107e-02  -1.825504317401e-01   1.999548743306e-04  -8.719979308434e-04   2.092219423852e-04  -2.076074596665e+02   5.096437750048e+01  -3.749784181141e+01   7.803606887865e-02   4.275690379673e-02   2.048609272061e-02  -4.059530273087e-03

  5.000000000000e+01  -5.653191643185e-01   2.761287341574e-02  -1.825649403464e-01   1.987048401612e-04  -8.721225214133e-04   2.096894171730e-04  -2.076074641647e+02   5.096434908205e+01  -3.749777593648e+01   7.803605341196e-02   4.275690827139e-02   2.048607216120e-02  -4.059510779847e-03
  5.000000000000e+01  -5.673267467857e-01   2.843090026391e-02  -1.838154487800e-01   2.025950091665e-04  -8.730466646255e-04   2.174115683403e-04  -2.080345674545e+02   4.906152899127e+01  -3.752441712976e+01   7.804989072820e-02   4.264220442040e-02   2.067046772462e-02  -3.702319616527e-03
  5.000000000000e+01  -5.666942662432e-01   2.737676169419e-02  -1.844225095346e-01   2.020252472563e-04  -8.730404663273e-04   2.176513311722e-04  -2.080257699388e+02   4.905971279117e+01  -3.752246682102e+01   7.804837561044e-02   4.264121351598e-02   2.066994325764e-02  -3.702302607621e-03
  5.000000000000e+01  -5.686469205856e-01   2.819714239617e-02  -1.856296666301e-01   2.077306117420e-04  -8.737073115055e-04   2.246734632907e-04  -2.084352999838e+02   4.715368404992e+01  -3.754891567155e+01   7.806074004794e-02   4.252556098117e-02   2.085363439143e-02  -3.345184399051e-03

  5.010000000000e+01  -5.686435425814e-01   2.819745125615e-02  -1.856441855123e-01   2.064824905968e-04  -8.738318556772e-04   2.251402887273e-04  -2.084353039532e+02   4.715365565636e+01  -3.754884984381e+01   7.806072444425e-02   4.252556560378e-02   2.085361387731e-02  -3.345165078984e-03
  5.010000000000e+01  -5.705302122069e-01   2.901023988334e-02  -1.868520101020e-01   2.103703388169e-04  -8.746168749827e-04   2.328670803455e-04  -2.088272621807e+02   4.524441481816e+01  -3.757490656132e+01   7.807158495549e-02   4.240897354649e-02   2.103656252565e-02  -2.988075767145e-03
  5.010000000000e+01  -5.698974431258e-01   2.795711726969e-02  -1.874589623376e-01   2.098003408294e-04  -8.746097904822e-04   2.331044579686e-04  -2.088184497383e+02   4.524275961140e+01  -3.757295208789e+01   7.807007309159e-02   4.240799064588e-02   2.103603100546e-02  -2.988072553163e-03
  5.010000000000e+01  -5.717282316362e-01   2.877215927239e-02  -1.886228356467e-01   2.154995701262e-04  -8.751367656707e-04   2.401301442450e-04  -2.091928017423e+02   4.333063514409e+01  -3.759880603325e+01   7.807946406357e-02   4.229046194233e-02   2.121826665494e-02  -2.631067004670e-03

  5.020000000000e+01  -5.717248517879e-01   2.877245797506e-02  -1.886373655753e-01   2.142533778746e-04  -8.752612661306e-04   2.405963157074e-04  -2.091928051865e+02   4.333060678675e+01  -3.759874025131e+01   7.807944832569e-02   4.229046671257e-02   2.121824618753e-02  -2.631047858766e-03
  5.020000000000e+01  -5.734886962981e-01   2.957979042700e-02  -1.898013260579e-01   2.181368608387e-04  -8.759055300465e-04   2.483235998711e-04  -2.095495523544e+02   4.141559532065e+01  -3.762419173647e+01   7.808733839561e-02   4.217201076959e-02   2.139973087744e-02  -2.274082358785e-03
  5.020000000000e+01  -5.728556661151e-01   2.852769264332e-02  -1.904082027179e-01   2.175666349912e-04  -8.758975880393e-04   2.485585647899e-04  -2.095407280152e+02   4.141410092324e+01  -3.762223326888e+01   7.808582984135e-02   4.217103599687e-02   2.139919247464e-02  -2.274092851645e-03
  5.020000000000e+01  -5.745627023026e-01   2.933717816656e-02  -1.915276185658e-01   2.232576583754e-04  -8.762830854710e-04   2.555836415452e-04  -2.098798420781e+02   3.949653054498e+01  -3.764747165811e+01   7.809225370093e-02   4.205165559709e-02   2.157995588228e-02  -1.917221808684e-03

  5.030000000000e+01  -5.745593204840e-01   2.933746648084e-02  -1.915421603074e-01   2.220134104222e-04  -8.764075449214e-04   2.560491545705e-04  -2.098798450010e+02   3.949650223508e+01  -3.764740592056e+01   7.809223783168e-02   4.205166051465e-02   2.157993546299e-02  -1.917202837881e-03
  5.030000000000e+01  -5.761984789019e-01   3.013912471781e-02  -1.926610919664e-01   2.258904761297e-04  -8.769094772857e-04   2.637727382605e-04  -2.102013273100e+02   3.757636965501e+01  -3.767223162499e+01   7.809716380901e-02   4.193136530894e-02   2.175993972585e-02  -1.560382883230e-03
  5.030000000000e+01  -5.755652154807e-01   2.908806044753e-02  -1.932679261750e-01   2.253200309438e-04  -8.769007070927e-04   2.640052636257e-04  -2.101924940826e+02   3.757503582516e+01  -3.767026933750e+01   7.809565861651e-02   4.193039878452e-02   2.175939461286e-02  -1.560406995436e-03
  5.030000000000e+01  -5.771466648189e-01   2.989177168051e-02  -1.943417267619e-01   2.310007712118e-04  -8.771431748552e-04   2.710255224433e-04  -2.104963224633e+02   3.565266862765e+01  -3.769487173403e+01   7.809912169783e-02   4.180919145612e-02   2.193866959947e-02  -1.203692079377e-03

  5.040000000000e+01  -5.771432809039e-01   2.989204937709e-02  -1.943562810788e-01   2.297584824870e-04  -8.772675960124e-04   2.714903727314e-04  -2.104963248691e+02   3.565264037618e+01  -3.769480603942e+01   7.809910570004e-02   4.180919652071e-02   2.193864922974e-02  -1.203673284561e-03
  5.040000000000e+01  -5.786559448867e-01   3.068781538659e-02  -1.954290353944e-01   2.336270721432e-04  -8.776256770959e-04   2.792060190582e-04  -2.107825006397e+02   3.372803535471e+01  -3.771898563527e+01   7.810107391047e-02   4.168708696310e-02   2.211715717893e-02  -8.470203873313e-04
  5.040000000000e+01  -5.780224765090e-01   2.963779311871e-02  -1.960358604412e-01   2.330564164274e-04  -8.776161086623e-04   2.794360786923e-04  -2.107736615102e+02   3.372686179388e+01  -3.771701970588e+01   7.809957212826e-02   4.168612880371e-02   2.211660552988e-02  -8.470580320905e-04
  5.040000000000e+01  -5.794765577670e-01   3.043551233405e-02  -1.970629044892e-01   2.387247906406e-04  -8.777140518096e-04   2.864472676795e-04  -2.110421685459e+02   3.180034591163e+01  -3.774096589977e+01   7.810008073845e-02   4.156311959484e-02   2.229437650173e-02  -4.905206458963e-04

  5.050000000000e+01  -5.794731716299e-01   3.043577918561e-02  -1.970774721391e-01   2.374844755894e-04  -8.778384374032e-04   2.869114510959e-04  -2.110421704390e+02   3.180031772939e+01  -3.774090024666e+01   7.810006461492e-02   4.156312480615e-02   2.229435618300e-02  -4.905020278975e-04
  5.050000000000e+01  -5.808575867935e-01   3.122543509846e-02  -1.981029174317e-01   2.413425243299e-04  -8.780512050176e-04   2.946148805856e-04  -2.112930100285e+02   2.987188786588e+01  -3.776441363880e+01   7.809908135322e-02   4.143922608067e-02   2.247135252076e-02  -1.340374846328e-04
  5.050000000000e+01  -5.802239421497e-01   3.017646312355e-02  -1.987097667557e-01   2.407716671610e-04  -8.780408689116e-04   2.948424490104e-04  -2.112841679597e+02   2.987087421992e+01  -3.776244424910e+01   7.809758302623e-02   4.143827639926e-02   2.247079451136e-02  -1.340885759686e-04
  5.050000000000e+01  -5.815489287100e-01   3.096797279477e-02  -1.996889301511e-01   2.464255873808e-04  -8.779928505746e-04   3.018402741030e-04  -2.115173299801e+02   2.794085660046e+01  -3.778571426925e+01   7.809514343765e-02   4.131349062383e-02   2.264704646681e-02   2.222500898296e-04

  5.060000000000e+01  -5.815455402253e-01   3.096822857628e-02  -1.997035118864e-01   2.451872599528e-04  -8.781172033455e-04   3.023037866810e-04  -2.115173313652e+02   2.794082849803e+01  -3.778564865616e+01   7.809512719120e-02   4.131349598155e-02   2.264702620052e-02   2.222685302339e-04
  5.060000000000e+01  -5.828000074557e-01   3.175155678614e-02  -2.006805339550e-01   2.490326975581e-04  -8.781832539507e-04   3.099906786070e-04  -2.117328170801e+02   2.600922009096e+01  -3.780847599433e+01   7.809119871350e-02   4.118783353054e-02   2.282249622444e-02   5.785236324143e-04
  5.060000000000e+01  -5.821662156354e-01   3.070364319234e-02  -2.012874411290e-01   2.484616482629e-04  -8.781721813632e-04   3.102157310712e-04  -2.117239750100e+02   2.600836595122e+01  -3.780650332947e+01   7.808970388311e-02   4.118689243628e-02   2.282193203191e-02   5.784591795461e-04
  5.060000000000e+01  -5.833604367974e-01   3.148872611481e-02  -2.022176175573e-01   2.540990222729e-04  -8.779768238568e-04   3.171958573836e-04  -2.119217802481e+02   2.407549212950e+01  -3.782907745565e+01   7.808432232570e-02   4.106035565895e-02   2.299665056768e-02   9.345781405734e-04

  5.070000000000e+01  -5.833570458402e-01   3.148897060376e-02  -2.022322141248e-01   2.528626959128e-04  -8.781011465561e-04   3.176586953270e-04  -2.119217811301e+02   2.407546411727e+01  -3.782901188107e+01   7.808430595914e-02   4.106036116277e-02   2.299663035528e-02   9.345964026595e-04
  5.070000000000e+01  -5.844799225900e-01   3.226575389024e-02  -2.031597168787e-01   2.566934475109e-04  -8.780191363655e-04   3.253246890868e-04  -2.121019071334e+02   2.214132194071e+01  -3.785113357185e+01   7.807743847545e-02   4.093296067175e-02   2.317055996429e-02   1.290621179639e-03
  5.070000000000e+01  -5.838460130725e-01   3.121890655919e-02  -2.037667155932e-01   2.561222156468e-04  -8.780073591086e-04   3.255472015947e-04  -2.120930679744e+02   2.214062684521e+01  -3.784915782042e+01   7.807594717956e-02   4.093202826995e-02   2.316998976722e-02   1.290543449237e-03
  5.070000000000e+01  -5.849078553428e-01   3.199734597467e-02  -2.046468171690e-01   2.617409476655e-04  -8.776633450377e-04   3.325052548170e-04  -2.122555164712e+02   2.020554072228e+01  -3.787101659518e+01   7.806762983352e-02   4.080376629094e-02   2.334316108420e-02   1.646421920709e-03

  5.080000000000e+01  -5.849044617885e-01   3.199757895129e-02  -2.046614293094e-01   2.605066353025e-04  -8.777876404259e-04   3.329674145027e-04  -2.122555168554e+02   2.020551281039e+01  -3.787095105762e+01   7.806761334964e-02   4.080377194057e-02   2.334314092715e-02   1.646440003806e-03
  5.080000000000e+01  -5.858941633601e-01   3.276760060663e-02  -2.055383353940e-01   2.643206220604e-04  -8.775562865093e-04   3.406081110421e-04  -2.124002890703e+02   1.826947989484e+01  -3.789234777628e+01   7.805781301657e-02   4.067465932297e-02   2.351551662719e-02   2.002213767762e-03
  5.080000000000e+01  -5.852601660046e-01   3.172182720932e-02  -2.061454594411e-01   2.637492173960e-04  -8.775438370155e-04   3.408280603832e-04  -2.123914557080e+02   1.826894332942e+01  -3.789036913025e+01   7.805632528962e-02   4.067373571509e-02   2.351494060546e-02   2.002122842663e-03
  5.080000000000e+01  -5.861880743715e-01   3.249340693398e-02  -2.069744173311e-01   2.693472087773e-04  -8.770499103803e-04   3.477596282263e-04  -2.125185592144e+02   1.633228695546e+01  -3.791149337074e+01   7.804507827820e-02   4.054377455482e-02   2.368655151411e-02   2.357740232534e-03

  5.090000000000e+01  -5.861846780961e-01   3.249362818158e-02  -2.069890457785e-01   2.681149228151e-04  -8.771741812254e-04   3.482211062067e-04  -2.125185591060e+02   1.633225915383e+01  -3.791142786865e+01   7.804506167980e-02   4.054378034993e-02   2.368653141388e-02   2.357758136026e-03
  5.090000000000e+01  -5.870396789089e-01   3.325667214085e-02  -2.078142971943e-01   2.719100626196e-04  -8.767922626111e-04   3.558320694934e-04  -2.126279951151e+02   1.439497657145e+01  -3.793208057091e+01   7.803233459351e-02   4.041298173168e-02   2.385734032303e-02   2.713260388432e-03
  5.090000000000e+01  -5.864056239446e-01   3.221198013344e-02  -2.084215804520e-01   2.713384951150e-04  -8.767791739327e-04   3.560494332729e-04  -2.126191704076e+02   1.439459797097e+01  -3.793009922555e+01   7.803085046653e-02   4.041206701523e-02   2.385675865769e-02   2.713156350202e-03
  5.090000000000e+01  -5.871981031385e-01   3.297648468954e-02  -2.091983454919e-01   2.769136450388e-04  -8.761341412304e-04   3.629500669625e-04  -2.127109522809e+02   1.245701133276e+01  -3.795047003516e+01   7.801667984917e-02   4.028043289878e-02   2.402679658302e-02   3.068492252027e-03

  5.100000000000e+01  -5.871947040187e-01   3.297669399475e-02  -2.092129909732e-01   2.756833973452e-04  -8.762583903075e-04   3.634108599681e-04  -2.127109516856e+02   1.245698365109e+01  -3.795040456701e+01   7.801666313904e-02   4.028043883907e-02   2.402677654109e-02   3.068509975351e-03
  5.100000000000e+01  -5.879135388621e-01   3.373254496973e-02  -2.099855496892e-01   2.794576054721e-04  -8.757247490825e-04   3.709876185148e-04  -2.127850806256e+02   1.051909030538e+01  -3.797029450061e+01   7.800101532847e-02   4.014798054289e-02   2.419600639435e-02   3.423720399705e-03
