  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  5.480000000000e+00   3.698621248940e+01   0.000000000000e+00   1.615681746193e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.051894759235e+02   0.000000000000e+00  -1.470809618717e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.485000000000e+00   3.692917462828e+01   0.000000000000e+00   1.617099693685e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.056395393775e+02   0.000000000000e+00  -1.470739993332e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.490000000000e+00   3.687213836521e+01   0.000000000000e+00   1.618517489423e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.060895773152e+02   0.000000000000e+00  -1.470670291576e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.495000000000e+00   3.681510370463e+01   0.000000000000e+00   1.619935133267e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.065395897184e+02   0.000000000000e+00  -1.470600513455e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.500000000000e+00   3.675807065096e+01   0.000000000000e+00   1.621352625078e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.069895765684e+02   0.000000000000e+00  -1.470530658976e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.505000000000e+00   3.670103920865e+01   0.000000000000e+00   1.622769964717e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.074395378469e+02   0.000000000000e+00  -1.470460728148e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.510000000000e+00   3.664400938212e+01   0.000000000000e+00   1.624187152045e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.078894735354e+02   0.000000000000e+00  -1.470390720977e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.515000000000e+00   3.658698117582e+01   0.000000000000e+00   1.625604186921e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.083393836154e+02   0.000000000000e+00  -1.470320637472e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.520000000000e+00   3.652995459419e+01   0.000000000000e+00   1.627021069208e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.087892680685e+02   0.000000000000e+00  -1.470250477638e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.525000000000e+00   3.647292964168e+01   0.000000000000e+00   1.628437798765e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.092391268762e+02   0.000000000000e+00  -1.470180241485e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.530000000000e+00   3.641590632274e+01   0.000000000000e+00   1.629854375453e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.096889600201e+02   0.000000000000e+00  -1.470109929019e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.535000000000e+00   3.635888464182e+01   0.000000000000e+00   1.631270799134e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.101387674816e+02   0.000000000000e+00  -1.470039540248e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.540000000000e+00   3.630186460339e+01   0.000000000000e+00   1.632687069668e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.105885492424e+02   0.000000000000e+00  -1.469969075179e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.545000000000e+00   3.624484621190e+01   0.000000000000e+00   1.634103186916e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.110383052839e+02   0.000000000000e+00  -1.469898533820e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.550000000000e+00   3.618782947181e+01   0.000000000000e+00   1.635519150739e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.114880355877e+02   0.000000000000e+00  -1.469827916179e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.555000000000e+00   3.613081438760e+01   0.000000000000e+00   1.636934960998e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.119377401353e+02   0.000000000000e+00  -1.469757222262e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.560000000000e+00   3.607380096373e+01   0.000000000000e+00   1.638350617554e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.123874189082e+02   0.000000000000e+00  -1.469686452077e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.565000000000e+00   3.601678920468e+01   0.000000000000e+00   1.639766120268e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.128370718879e+02   0.000000000000e+00  -1.469615605632e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.570000000000e+00   3.595977911492e+01   0.000000000000e+00   1.641181469001e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.132866990559e+02   0.000000000000e+00  -1.469544682935e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.575000000000e+00   3.590277069894e+01   0.000000000000e+00   1.642596663614e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.137363003937e+02   0.000000000000e+00  -1.469473683992e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.580000000000e+00   3.584576396121e+01   0.000000000000e+00   1.644011703968e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.141858758830e+02   0.000000000000e+00  -1.469402608812e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.585000000000e+00   3.578875890622e+01   0.000000000000e+00   1.645426589925e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.146354255050e+02   0.000000000000e+00  -1.469331457401e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.590000000000e+00   3.573175553847e+01   0.000000000000e+00   1.646841321345e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.150849492414e+02   0.000000000000e+00  -1.469260229768e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.595000000000e+00   3.567475386243e+01   0.000000000000e+00   1.648255898090e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.155344470737e+02   0.000000000000e+00  -1.469188925920e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.600000000000e+00   3.561775388262e+01   0.000000000000e+00   1.649670320022e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.159839189833e+02   0.000000000000e+00  -1.469117545865e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.605000000000e+00   3.556075560352e+01   0.000000000000e+00   1.651084587000e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.164333649517e+02   0.000000000000e+00  -1.469046089609e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.610000000000e+00   3.550375902965e+01   0.000000000000e+00   1.652498698887e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.168827849605e+02   0.000000000000e+00  -1.468974557162e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.615000000000e+00   3.544676416549e+01   0.000000000000e+00   1.653912655545e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.173321789911e+02   0.000000000000e+00  -1.468902948529e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.620000000000e+00   3.538977101557e+01   0.000000000000e+00   1.655326456833e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.177815470250e+02   0.000000000000e+00  -1.468831263720e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.625000000000e+00   3.533277958439e+01   0.000000000000e+00   1.656740102615e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.182308890437e+02   0.000000000000e+00  -1.468759502741e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.630000000000e+00   3.527578987646e+01   0.000000000000e+00   1.658153592751e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.186802050286e+02   0.000000000000e+00  -1.468687665600e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.635000000000e+00   3.521880189631e+01   0.000000000000e+00   1.659566927102e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.191294949614e+02   0.000000000000e+00  -1.468615752305e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.640000000000e+00   3.516181564845e+01   0.000000000000e+00   1.660980105531e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.195787588233e+02   0.000000000000e+00  -1.468543762863e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.645000000000e+00   3.510483113740e+01   0.000000000000e+00   1.662393127899e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.200279965959e+02   0.000000000000e+00  -1.468471697281e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.650000000000e+00   3.504784836769e+01   0.000000000000e+00   1.663805994066e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.204772082607e+02   0.000000000000e+00  -1.468399555569e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.655000000000e+00   3.499086734385e+01   0.000000000000e+00   1.665218703896e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.209263937992e+02   0.000000000000e+00  -1.468327337733e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.660000000000e+00   3.493388807041e+01   0.000000000000e+00   1.666631257250e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.213755531927e+02   0.000000000000e+00  -1.468255043780e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.665000000000e+00   3.487691055191e+01   0.000000000000e+00   1.668043653989e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.218246864228e+02   0.000000000000e+00  -1.468182673719e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.670000000000e+00   3.481993479287e+01   0.000000000000e+00   1.669455893975e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.222737934709e+02   0.000000000000e+00  -1.468110227557e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.675000000000e+00   3.476296079785e+01   0.000000000000e+00   1.670867977069e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.227228743186e+02   0.000000000000e+00  -1.468037705302e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.680000000000e+00   3.470598857138e+01   0.000000000000e+00   1.672279903135e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.231719289471e+02   0.000000000000e+00  -1.467965106962e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.685000000000e+00   3.464901811802e+01   0.000000000000e+00   1.673691672032e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.236209573381e+02   0.000000000000e+00  -1.467892432544e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.690000000000e+00   3.459204944230e+01   0.000000000000e+00   1.675103283624e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.240699594729e+02   0.000000000000e+00  -1.467819682055e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.695000000000e+00   3.453508254879e+01   0.000000000000e+00   1.676514737772e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.245189353331e+02   0.000000000000e+00  -1.467746855504e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.700000000000e+00   3.447811744204e+01   0.000000000000e+00   1.677926034338e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.249678848999e+02   0.000000000000e+00  -1.467673952899e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.705000000000e+00   3.442115412659e+01   0.000000000000e+00   1.679337173183e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.254168081550e+02   0.000000000000e+00  -1.467600974246e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.710000000000e+00   3.436419260703e+01   0.000000000000e+00   1.680748154171e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.258657050797e+02   0.000000000000e+00  -1.467527919555e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.715000000000e+00   3.430723288790e+01   0.000000000000e+00   1.682158977163e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.263145756555e+02   0.000000000000e+00  -1.467454788831e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.720000000000e+00   3.425027497377e+01   0.000000000000e+00   1.683569642020e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.267634198639e+02   0.000000000000e+00  -1.467381582084e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.725000000000e+00   3.419331886921e+01   0.000000000000e+00   1.684980148606e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.272122376861e+02   0.000000000000e+00  -1.467308299321e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.730000000000e+00   3.413636457880e+01   0.000000000000e+00   1.686390496781e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.276610291038e+02   0.000000000000e+00  -1.467234940549e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.735000000000e+00   3.407941210711e+01   0.000000000000e+00   1.687800686409e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.281097940983e+02   0.000000000000e+00  -1.467161505777e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.740000000000e+00   3.402246145871e+01   0.000000000000e+00   1.689210717352e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.285585326511e+02   0.000000000000e+00  -1.467087995012e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.745000000000e+00   3.396551263818e+01   0.000000000000e+00   1.690620589471e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.290072447435e+02   0.000000000000e+00  -1.467014408262e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.750000000000e+00   3.390856565011e+01   0.000000000000e+00   1.692030302630e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.294559303571e+02   0.000000000000e+00  -1.466940745535e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.755000000000e+00   3.385162049909e+01   0.000000000000e+00   1.693439856689e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.299045894732e+02   0.000000000000e+00  -1.466867006839e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.760000000000e+00   3.379467718969e+01   0.000000000000e+00   1.694849251512e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.303532220732e+02   0.000000000000e+00  -1.466793192180e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.765000000000e+00   3.373773572651e+01   0.000000000000e+00   1.696258486961e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.308018281387e+02   0.000000000000e+00  -1.466719301568e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.770000000000e+00   3.368079611415e+01   0.000000000000e+00   1.697667562899e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.312504076509e+02   0.000000000000e+00  -1.466645335010e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.775000000000e+00   3.362385835720e+01   0.000000000000e+00   1.699076479187e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.316989605914e+02   0.000000000000e+00  -1.466571292513e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.780000000000e+00   3.356692246025e+01   0.000000000000e+00   1.700485235688e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.321474869414e+02   0.000000000000e+00  -1.466497174086e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.785000000000e+00   3.350998842791e+01   0.000000000000e+00   1.701893832265e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.325959866826e+02   0.000000000000e+00  -1.466422979737e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.790000000000e+00   3.345305626479e+01   0.000000000000e+00   1.703302268780e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.330444597962e+02   0.000000000000e+00  -1.466348709472e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.795000000000e+00   3.339612597548e+01   0.000000000000e+00   1.704710545096e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.334929062636e+02   0.000000000000e+00  -1.466274363301e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.800000000000e+00   3.333919756460e+01   0.000000000000e+00   1.706118661076e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.339413260664e+02   0.000000000000e+00  -1.466199941231e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.805000000000e+00   3.328227103677e+01   0.000000000000e+00   1.707526616582e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.343897191858e+02   0.000000000000e+00  -1.466125443269e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.810000000000e+00   3.322534639658e+01   0.000000000000e+00   1.708934411476e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.348380856033e+02   0.000000000000e+00  -1.466050869424e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.815000000000e+00   3.316842364867e+01   0.000000000000e+00   1.710342045622e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.352864253002e+02   0.000000000000e+00  -1.465976219704e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.820000000000e+00   3.311150279765e+01   0.000000000000e+00   1.711749518881e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.357347382581e+02   0.000000000000e+00  -1.465901494116e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.825000000000e+00   3.305458384813e+01   0.000000000000e+00   1.713156831118e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.361830244582e+02   0.000000000000e+00  -1.465826692668e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.830000000000e+00   3.299766680476e+01   0.000000000000e+00   1.714563982195e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.366312838821e+02   0.000000000000e+00  -1.465751815369e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.835000000000e+00   3.294075167215e+01   0.000000000000e+00   1.715970971974e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.370795165110e+02   0.000000000000e+00  -1.465676862226e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.840000000000e+00   3.288383845493e+01   0.000000000000e+00   1.717377800319e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.375277223263e+02   0.000000000000e+00  -1.465601833246e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.845000000000e+00   3.282692715774e+01   0.000000000000e+00   1.718784467092e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.379759013096e+02   0.000000000000e+00  -1.465526728439e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.850000000000e+00   3.277001778520e+01   0.000000000000e+00   1.720190972156e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.384240534420e+02   0.000000000000e+00  -1.465451547811e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.855000000000e+00   3.271311034196e+01   0.000000000000e+00   1.721597315375e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.388721787052e+02   0.000000000000e+00  -1.465376291371e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.860000000000e+00   3.265620483266e+01   0.000000000000e+00   1.723003496611e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.393202770803e+02   0.000000000000e+00  -1.465300959127e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.865000000000e+00   3.259930126194e+01   0.000000000000e+00   1.724409515728e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.397683485489e+02   0.000000000000e+00  -1.465225551087e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.870000000000e+00   3.254239963443e+01   0.000000000000e+00   1.725815372588e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.402163930922e+02   0.000000000000e+00  -1.465150067258e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.875000000000e+00   3.248549995480e+01   0.000000000000e+00   1.727221067055e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.406644106917e+02   0.000000000000e+00  -1.465074507648e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.880000000000e+00   3.242860222768e+01   0.000000000000e+00   1.728626598992e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.411124013288e+02   0.000000000000e+00  -1.464998872267e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.885000000000e+00   3.237170645774e+01   0.000000000000e+00   1.730031968262e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.415603649848e+02   0.000000000000e+00  -1.464923161120e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.890000000000e+00   3.231481264961e+01   0.000000000000e+00   1.731437174728e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.420083016411e+02   0.000000000000e+00  -1.464847374218e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.895000000000e+00   3.225792080797e+01   0.000000000000e+00   1.732842218254e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.424562112792e+02   0.000000000000e+00  -1.464771511566e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.900000000000e+00   3.220103093747e+01   0.000000000000e+00   1.734247098703e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.429040938802e+02   0.000000000000e+00  -1.464695573174e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.905000000000e+00   3.214414304277e+01   0.000000000000e+00   1.735651815938e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.433519494257e+02   0.000000000000e+00  -1.464619559050e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.910000000000e+00   3.208725712853e+01   0.000000000000e+00   1.737056369823e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.437997778971e+02   0.000000000000e+00  -1.464543469201e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.915000000000e+00   3.203037319942e+01   0.000000000000e+00   1.738460760220e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.442475792756e+02   0.000000000000e+00  -1.464467303636e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.920000000000e+00   3.197349126011e+01   0.000000000000e+00   1.739864986995e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.446953535426e+02   0.000000000000e+00  -1.464391062362e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.925000000000e+00   3.191661131526e+01   0.000000000000e+00   1.741269050009e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.451431006795e+02   0.000000000000e+00  -1.464314745387e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.930000000000e+00   3.185973336956e+01   0.000000000000e+00   1.742672949128e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.455908206678e+02   0.000000000000e+00  -1.464238352721e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.935000000000e+00   3.180285742768e+01   0.000000000000e+00   1.744076684213e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.460385134886e+02   0.000000000000e+00  -1.464161884370e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.940000000000e+00   3.174598349428e+01   0.000000000000e+00   1.745480255129e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.464861791235e+02   0.000000000000e+00  -1.464085340342e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.945000000000e+00   3.168911157407e+01   0.000000000000e+00   1.746883661740e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.469338175537e+02   0.000000000000e+00  -1.464008720647e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.950000000000e+00   3.163224167171e+01   0.000000000000e+00   1.748286903908e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.473814287607e+02   0.000000000000e+00  -1.463932025291e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.955000000000e+00   3.157537379189e+01   0.000000000000e+00   1.749689981499e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.478290127258e+02   0.000000000000e+00  -1.463855254283e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  5.960000000000e+00   3.151850793929e+01   0.000000000000e+00   1.751092894375e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.482765694303e+02   0.000000000000e+00  -1.463778407631e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
